site_id,target_time,n_observations,n_valid_unique,n_invalid,n_off_grid,n_duplicate_rows,observed_mean,complete,actual,quality_reason,interval_start,interval_end,label_available_at
turbine_2,2026-01-11T03:00:00Z,6,6,0,0,0,0.21666666666666667,True,0.21666666666666667,complete,2026-01-11T03:00:00Z,2026-01-11T04:00:00Z,2026-01-11T04:00:00Z
turbine_2,2026-01-11T04:00:00Z,6,6,0,0,0,0.3233333333333333,True,0.3233333333333333,complete,2026-01-11T04:00:00Z,2026-01-11T05:00:00Z,2026-01-11T05:00:00Z
turbine_2,2026-01-11T05:00:00Z,6,6,0,0,0,0.26333333333333336,True,0.26333333333333336,complete,2026-01-11T05:00:00Z,2026-01-11T06:00:00Z,2026-01-11T06:00:00Z
turbine_2,2026-01-11T06:00:00Z,6,6,0,0,0,0.39666666666666667,True,0.39666666666666667,complete,2026-01-11T06:00:00Z,2026-01-11T07:00:00Z,2026-01-11T07:00:00Z
turbine_2,2026-01-11T07:00:00Z,6,6,0,0,0,0.6766666666666666,True,0.6766666666666666,complete,2026-01-11T07:00:00Z,2026-01-11T08:00:00Z,2026-01-11T08:00:00Z
turbine_2,2026-01-11T08:00:00Z,6,6,0,0,0,0.6016666666666667,True,0.6016666666666667,complete,2026-01-11T08:00:00Z,2026-01-11T09:00:00Z,2026-01-11T09:00:00Z
turbine_2,2026-01-11T09:00:00Z,6,6,0,0,0,0.27499999999999997,True,0.27499999999999997,complete,2026-01-11T09:00:00Z,2026-01-11T10:00:00Z,2026-01-11T10:00:00Z
turbine_2,2026-01-11T10:00:00Z,6,6,0,0,0,0.22999999999999998,True,0.22999999999999998,complete,2026-01-11T10:00:00Z,2026-01-11T11:00:00Z,2026-01-11T11:00:00Z
turbine_2,2026-01-11T11:00:00Z,6,6,0,0,0,0.2283333333333333,True,0.2283333333333333,complete,2026-01-11T11:00:00Z,2026-01-11T12:00:00Z,2026-01-11T12:00:00Z
turbine_2,2026-01-11T12:00:00Z,6,6,0,0,0,0.19000000000000003,True,0.19000000000000003,complete,2026-01-11T12:00:00Z,2026-01-11T13:00:00Z,2026-01-11T13:00:00Z
turbine_2,2026-01-11T13:00:00Z,6,6,0,0,0,0.4583333333333333,True,0.4583333333333333,complete,2026-01-11T13:00:00Z,2026-01-11T14:00:00Z,2026-01-11T14:00:00Z
turbine_2,2026-01-11T14:00:00Z,6,6,0,0,0,0.46166666666666667,True,0.46166666666666667,complete,2026-01-11T14:00:00Z,2026-01-11T15:00:00Z,2026-01-11T15:00:00Z
turbine_2,2026-01-11T15:00:00Z,6,6,0,0,0,0.2866666666666667,True,0.2866666666666667,complete,2026-01-11T15:00:00Z,2026-01-11T16:00:00Z,2026-01-11T16:00:00Z
turbine_2,2026-01-11T16:00:00Z,6,6,0,0,0,0.4916666666666667,True,0.4916666666666667,complete,2026-01-11T16:00:00Z,2026-01-11T17:00:00Z,2026-01-11T17:00:00Z
turbine_2,2026-01-11T17:00:00Z,6,6,0,0,0,0.5183333333333334,True,0.5183333333333334,complete,2026-01-11T17:00:00Z,2026-01-11T18:00:00Z,2026-01-11T18:00:00Z
turbine_2,2026-01-11T18:00:00Z,6,6,0,0,0,0.33,True,0.33,complete,2026-01-11T18:00:00Z,2026-01-11T19:00:00Z,2026-01-11T19:00:00Z
turbine_2,2026-01-11T19:00:00Z,6,6,0,0,0,0.49,True,0.49,complete,2026-01-11T19:00:00Z,2026-01-11T20:00:00Z,2026-01-11T20:00:00Z
turbine_2,2026-01-11T20:00:00Z,6,6,0,0,0,0.3933333333333333,True,0.3933333333333333,complete,2026-01-11T20:00:00Z,2026-01-11T21:00:00Z,2026-01-11T21:00:00Z
turbine_2,2026-01-11T21:00:00Z,6,6,0,0,0,0.04666666666666667,True,0.04666666666666667,complete,2026-01-11T21:00:00Z,2026-01-11T22:00:00Z,2026-01-11T22:00:00Z
turbine_2,2026-01-11T22:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-11T22:00:00Z,2026-01-11T23:00:00Z,2026-01-11T23:00:00Z
turbine_2,2026-01-11T23:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2026-01-11T23:00:00Z,2026-01-12T00:00:00Z,2026-01-12T00:00:00Z
turbine_2,2026-01-12T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T00:00:00Z,2026-01-12T01:00:00Z,2026-01-12T01:00:00Z
turbine_2,2026-01-12T01:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T01:00:00Z,2026-01-12T02:00:00Z,2026-01-12T02:00:00Z
turbine_2,2026-01-12T02:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T02:00:00Z,2026-01-12T03:00:00Z,2026-01-12T03:00:00Z
turbine_2,2026-01-12T03:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T03:00:00Z,2026-01-12T04:00:00Z,2026-01-12T04:00:00Z
turbine_2,2026-01-12T04:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T04:00:00Z,2026-01-12T05:00:00Z,2026-01-12T05:00:00Z
turbine_2,2026-01-12T05:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T05:00:00Z,2026-01-12T06:00:00Z,2026-01-12T06:00:00Z
turbine_2,2026-01-12T06:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-12T06:00:00Z,2026-01-12T07:00:00Z,2026-01-12T07:00:00Z
turbine_2,2026-01-12T07:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2026-01-12T07:00:00Z,2026-01-12T08:00:00Z,2026-01-12T08:00:00Z
turbine_2,2026-01-12T08:00:00Z,6,6,0,0,0,0.10333333333333333,True,0.10333333333333333,complete,2026-01-12T08:00:00Z,2026-01-12T09:00:00Z,2026-01-12T09:00:00Z
turbine_2,2026-01-12T09:00:00Z,6,6,0,0,0,0.19000000000000003,True,0.19000000000000003,complete,2026-01-12T09:00:00Z,2026-01-12T10:00:00Z,2026-01-12T10:00:00Z
turbine_2,2026-01-12T10:00:00Z,6,6,0,0,0,0.06666666666666667,True,0.06666666666666667,complete,2026-01-12T10:00:00Z,2026-01-12T11:00:00Z,2026-01-12T11:00:00Z
turbine_2,2026-01-12T11:00:00Z,6,6,0,0,0,0.13666666666666666,True,0.13666666666666666,complete,2026-01-12T11:00:00Z,2026-01-12T12:00:00Z,2026-01-12T12:00:00Z
turbine_2,2026-01-12T12:00:00Z,6,6,0,0,0,0.5816666666666667,True,0.5816666666666667,complete,2026-01-12T12:00:00Z,2026-01-12T13:00:00Z,2026-01-12T13:00:00Z
turbine_2,2026-01-12T13:00:00Z,6,6,0,0,0,0.6233333333333334,True,0.6233333333333334,complete,2026-01-12T13:00:00Z,2026-01-12T14:00:00Z,2026-01-12T14:00:00Z
turbine_2,2026-01-12T14:00:00Z,6,6,0,0,0,0.59,True,0.59,complete,2026-01-12T14:00:00Z,2026-01-12T15:00:00Z,2026-01-12T15:00:00Z
turbine_2,2026-01-12T15:00:00Z,6,6,0,0,0,0.5683333333333334,True,0.5683333333333334,complete,2026-01-12T15:00:00Z,2026-01-12T16:00:00Z,2026-01-12T16:00:00Z
turbine_2,2026-01-12T16:00:00Z,6,6,0,0,0,0.285,True,0.285,complete,2026-01-12T16:00:00Z,2026-01-12T17:00:00Z,2026-01-12T17:00:00Z
turbine_2,2026-01-12T17:00:00Z,6,6,0,0,0,0.26666666666666666,True,0.26666666666666666,complete,2026-01-12T17:00:00Z,2026-01-12T18:00:00Z,2026-01-12T18:00:00Z
turbine_2,2026-01-12T18:00:00Z,6,6,0,0,0,0.115,True,0.115,complete,2026-01-12T18:00:00Z,2026-01-12T19:00:00Z,2026-01-12T19:00:00Z
turbine_2,2026-01-12T19:00:00Z,6,6,0,0,0,0.22166666666666668,True,0.22166666666666668,complete,2026-01-12T19:00:00Z,2026-01-12T20:00:00Z,2026-01-12T20:00:00Z
turbine_2,2026-01-12T20:00:00Z,6,6,0,0,0,0.13833333333333334,True,0.13833333333333334,complete,2026-01-12T20:00:00Z,2026-01-12T21:00:00Z,2026-01-12T21:00:00Z
turbine_2,2026-01-12T21:00:00Z,6,6,0,0,0,0.145,True,0.145,complete,2026-01-12T21:00:00Z,2026-01-12T22:00:00Z,2026-01-12T22:00:00Z
turbine_2,2026-01-12T22:00:00Z,6,6,0,0,0,0.22333333333333336,True,0.22333333333333336,complete,2026-01-12T22:00:00Z,2026-01-12T23:00:00Z,2026-01-12T23:00:00Z
turbine_2,2026-01-12T23:00:00Z,6,6,0,0,0,0.17166666666666666,True,0.17166666666666666,complete,2026-01-12T23:00:00Z,2026-01-13T00:00:00Z,2026-01-13T00:00:00Z
turbine_2,2026-01-13T00:00:00Z,6,6,0,0,0,0.04833333333333334,True,0.04833333333333334,complete,2026-01-13T00:00:00Z,2026-01-13T01:00:00Z,2026-01-13T01:00:00Z
turbine_2,2026-01-13T01:00:00Z,6,6,0,0,0,0.008333333333333333,True,0.008333333333333333,complete,2026-01-13T01:00:00Z,2026-01-13T02:00:00Z,2026-01-13T02:00:00Z
turbine_2,2026-01-13T02:00:00Z,6,6,0,0,0,0.021666666666666667,True,0.021666666666666667,complete,2026-01-13T02:00:00Z,2026-01-13T03:00:00Z,2026-01-13T03:00:00Z
turbine_2,2026-01-13T03:00:00Z,6,6,0,0,0,0.11,True,0.11,complete,2026-01-13T03:00:00Z,2026-01-13T04:00:00Z,2026-01-13T04:00:00Z
turbine_2,2026-01-13T04:00:00Z,6,6,0,0,0,0.11166666666666668,True,0.11166666666666668,complete,2026-01-13T04:00:00Z,2026-01-13T05:00:00Z,2026-01-13T05:00:00Z
turbine_2,2026-01-13T05:00:00Z,6,6,0,0,0,0.16833333333333333,True,0.16833333333333333,complete,2026-01-13T05:00:00Z,2026-01-13T06:00:00Z,2026-01-13T06:00:00Z
turbine_2,2026-01-13T06:00:00Z,6,6,0,0,0,0.2333333333333333,True,0.2333333333333333,complete,2026-01-13T06:00:00Z,2026-01-13T07:00:00Z,2026-01-13T07:00:00Z
turbine_2,2026-01-13T07:00:00Z,6,6,0,0,0,0.5033333333333333,True,0.5033333333333333,complete,2026-01-13T07:00:00Z,2026-01-13T08:00:00Z,2026-01-13T08:00:00Z
turbine_2,2026-01-13T08:00:00Z,6,6,0,0,0,0.7066666666666667,True,0.7066666666666667,complete,2026-01-13T08:00:00Z,2026-01-13T09:00:00Z,2026-01-13T09:00:00Z
turbine_2,2026-01-13T09:00:00Z,6,6,0,0,0,0.8166666666666668,True,0.8166666666666668,complete,2026-01-13T09:00:00Z,2026-01-13T10:00:00Z,2026-01-13T10:00:00Z
turbine_2,2026-01-13T10:00:00Z,6,6,0,0,0,0.9833333333333334,True,0.9833333333333334,complete,2026-01-13T10:00:00Z,2026-01-13T11:00:00Z,2026-01-13T11:00:00Z
turbine_2,2026-01-13T11:00:00Z,6,6,0,0,0,0.9883333333333333,True,0.9883333333333333,complete,2026-01-13T11:00:00Z,2026-01-13T12:00:00Z,2026-01-13T12:00:00Z
turbine_2,2026-01-13T12:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2026-01-13T12:00:00Z,2026-01-13T13:00:00Z,2026-01-13T13:00:00Z
turbine_2,2026-01-13T13:00:00Z,6,6,0,0,0,0.9899999999999999,True,0.9899999999999999,complete,2026-01-13T13:00:00Z,2026-01-13T14:00:00Z,2026-01-13T14:00:00Z
turbine_2,2026-01-13T14:00:00Z,6,6,0,0,0,0.9916666666666667,True,0.9916666666666667,complete,2026-01-13T14:00:00Z,2026-01-13T15:00:00Z,2026-01-13T15:00:00Z
turbine_2,2026-01-13T15:00:00Z,6,6,0,0,0,0.995,True,0.995,complete,2026-01-13T15:00:00Z,2026-01-13T16:00:00Z,2026-01-13T16:00:00Z
turbine_2,2026-01-13T16:00:00Z,6,6,0,0,0,0.9700000000000001,True,0.9700000000000001,complete,2026-01-13T16:00:00Z,2026-01-13T17:00:00Z,2026-01-13T17:00:00Z
turbine_2,2026-01-13T17:00:00Z,6,6,0,0,0,0.9733333333333333,True,0.9733333333333333,complete,2026-01-13T17:00:00Z,2026-01-13T18:00:00Z,2026-01-13T18:00:00Z
turbine_2,2026-01-13T18:00:00Z,6,6,0,0,0,0.8450000000000001,True,0.8450000000000001,complete,2026-01-13T18:00:00Z,2026-01-13T19:00:00Z,2026-01-13T19:00:00Z
turbine_2,2026-01-13T19:00:00Z,6,6,0,0,0,0.7000000000000001,True,0.7000000000000001,complete,2026-01-13T19:00:00Z,2026-01-13T20:00:00Z,2026-01-13T20:00:00Z
turbine_2,2026-01-13T20:00:00Z,6,6,0,0,0,0.79,True,0.79,complete,2026-01-13T20:00:00Z,2026-01-13T21:00:00Z,2026-01-13T21:00:00Z
turbine_2,2026-01-13T21:00:00Z,6,6,0,0,0,0.9133333333333332,True,0.9133333333333332,complete,2026-01-13T21:00:00Z,2026-01-13T22:00:00Z,2026-01-13T22:00:00Z
turbine_2,2026-01-13T22:00:00Z,6,6,0,0,0,0.7583333333333333,True,0.7583333333333333,complete,2026-01-13T22:00:00Z,2026-01-13T23:00:00Z,2026-01-13T23:00:00Z
turbine_2,2026-01-13T23:00:00Z,6,6,0,0,0,0.5,True,0.5,complete,2026-01-13T23:00:00Z,2026-01-14T00:00:00Z,2026-01-14T00:00:00Z
turbine_2,2026-01-14T00:00:00Z,6,6,0,0,0,0.3,True,0.3,complete,2026-01-14T00:00:00Z,2026-01-14T01:00:00Z,2026-01-14T01:00:00Z
turbine_2,2026-01-14T01:00:00Z,6,6,0,0,0,0.06333333333333334,True,0.06333333333333334,complete,2026-01-14T01:00:00Z,2026-01-14T02:00:00Z,2026-01-14T02:00:00Z
turbine_2,2026-01-14T02:00:00Z,6,6,0,0,0,0.03166666666666667,True,0.03166666666666667,complete,2026-01-14T02:00:00Z,2026-01-14T03:00:00Z,2026-01-14T03:00:00Z
turbine_2,2026-01-14T03:00:00Z,6,6,0,0,0,0.34833333333333333,True,0.34833333333333333,complete,2026-01-14T03:00:00Z,2026-01-14T04:00:00Z,2026-01-14T04:00:00Z
turbine_2,2026-01-14T04:00:00Z,6,6,0,0,0,0.26333333333333336,True,0.26333333333333336,complete,2026-01-14T04:00:00Z,2026-01-14T05:00:00Z,2026-01-14T05:00:00Z
turbine_2,2026-01-14T05:00:00Z,6,6,0,0,0,0.05666666666666667,True,0.05666666666666667,complete,2026-01-14T05:00:00Z,2026-01-14T06:00:00Z,2026-01-14T06:00:00Z
turbine_2,2026-01-14T06:00:00Z,6,6,0,0,0,0.028333333333333332,True,0.028333333333333332,complete,2026-01-14T06:00:00Z,2026-01-14T07:00:00Z,2026-01-14T07:00:00Z
turbine_2,2026-01-14T07:00:00Z,6,6,0,0,0,0.07,True,0.07,complete,2026-01-14T07:00:00Z,2026-01-14T08:00:00Z,2026-01-14T08:00:00Z
turbine_2,2026-01-14T08:00:00Z,6,6,0,0,0,0.125,True,0.125,complete,2026-01-14T08:00:00Z,2026-01-14T09:00:00Z,2026-01-14T09:00:00Z
turbine_2,2026-01-14T09:00:00Z,6,6,0,0,0,0.1366666666666667,True,0.1366666666666667,complete,2026-01-14T09:00:00Z,2026-01-14T10:00:00Z,2026-01-14T10:00:00Z
turbine_2,2026-01-14T10:00:00Z,6,6,0,0,0,0.14833333333333334,True,0.14833333333333334,complete,2026-01-14T10:00:00Z,2026-01-14T11:00:00Z,2026-01-14T11:00:00Z
turbine_2,2026-01-14T11:00:00Z,6,6,0,0,0,0.12,True,0.12,complete,2026-01-14T11:00:00Z,2026-01-14T12:00:00Z,2026-01-14T12:00:00Z
turbine_2,2026-01-14T12:00:00Z,6,6,0,0,0,0.16833333333333333,True,0.16833333333333333,complete,2026-01-14T12:00:00Z,2026-01-14T13:00:00Z,2026-01-14T13:00:00Z
turbine_2,2026-01-14T13:00:00Z,6,6,0,0,0,0.13333333333333333,True,0.13333333333333333,complete,2026-01-14T13:00:00Z,2026-01-14T14:00:00Z,2026-01-14T14:00:00Z
turbine_2,2026-01-14T14:00:00Z,6,6,0,0,0,0.1366666666666667,True,0.1366666666666667,complete,2026-01-14T14:00:00Z,2026-01-14T15:00:00Z,2026-01-14T15:00:00Z
turbine_2,2026-01-14T15:00:00Z,6,6,0,0,0,0.205,True,0.205,complete,2026-01-14T15:00:00Z,2026-01-14T16:00:00Z,2026-01-14T16:00:00Z
turbine_2,2026-01-14T16:00:00Z,6,6,0,0,0,0.3666666666666667,True,0.3666666666666667,complete,2026-01-14T16:00:00Z,2026-01-14T17:00:00Z,2026-01-14T17:00:00Z
turbine_2,2026-01-14T17:00:00Z,6,6,0,0,0,0.27666666666666667,True,0.27666666666666667,complete,2026-01-14T17:00:00Z,2026-01-14T18:00:00Z,2026-01-14T18:00:00Z
turbine_2,2026-01-14T18:00:00Z,6,6,0,0,0,0.13333333333333333,True,0.13333333333333333,complete,2026-01-14T18:00:00Z,2026-01-14T19:00:00Z,2026-01-14T19:00:00Z
turbine_2,2026-01-14T19:00:00Z,6,6,0,0,0,0.06,True,0.06,complete,2026-01-14T19:00:00Z,2026-01-14T20:00:00Z,2026-01-14T20:00:00Z
turbine_2,2026-01-14T20:00:00Z,6,6,0,0,0,0.02,True,0.02,complete,2026-01-14T20:00:00Z,2026-01-14T21:00:00Z,2026-01-14T21:00:00Z
turbine_2,2026-01-14T21:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2026-01-14T21:00:00Z,2026-01-14T22:00:00Z,2026-01-14T22:00:00Z
turbine_2,2026-01-14T22:00:00Z,6,6,0,0,0,0.011666666666666667,True,0.011666666666666667,complete,2026-01-14T22:00:00Z,2026-01-14T23:00:00Z,2026-01-14T23:00:00Z
turbine_2,2026-01-14T23:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-14T23:00:00Z,2026-01-15T00:00:00Z,2026-01-15T00:00:00Z
turbine_2,2026-01-15T00:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T00:00:00Z,2026-01-15T01:00:00Z,2026-01-15T01:00:00Z
turbine_2,2026-01-15T01:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T01:00:00Z,2026-01-15T02:00:00Z,2026-01-15T02:00:00Z
turbine_2,2026-01-15T02:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T02:00:00Z,2026-01-15T03:00:00Z,2026-01-15T03:00:00Z
turbine_2,2026-01-15T03:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T03:00:00Z,2026-01-15T04:00:00Z,2026-01-15T04:00:00Z
turbine_2,2026-01-15T04:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T04:00:00Z,2026-01-15T05:00:00Z,2026-01-15T05:00:00Z
turbine_2,2026-01-15T05:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T05:00:00Z,2026-01-15T06:00:00Z,2026-01-15T06:00:00Z
turbine_2,2026-01-15T06:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T06:00:00Z,2026-01-15T07:00:00Z,2026-01-15T07:00:00Z
turbine_2,2026-01-15T07:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T07:00:00Z,2026-01-15T08:00:00Z,2026-01-15T08:00:00Z
turbine_2,2026-01-15T08:00:00Z,6,6,0,0,0,0.01,True,0.01,complete,2026-01-15T08:00:00Z,2026-01-15T09:00:00Z,2026-01-15T09:00:00Z
turbine_2,2026-01-15T09:00:00Z,6,6,0,0,0,0.005,True,0.005,complete,2026-01-15T09:00:00Z,2026-01-15T10:00:00Z,2026-01-15T10:00:00Z
turbine_2,2026-01-15T10:00:00Z,6,6,0,0,0,0.024999999999999998,True,0.024999999999999998,complete,2026-01-15T10:00:00Z,2026-01-15T11:00:00Z,2026-01-15T11:00:00Z
turbine_2,2026-01-15T11:00:00Z,6,6,0,0,0,0.04833333333333334,True,0.04833333333333334,complete,2026-01-15T11:00:00Z,2026-01-15T12:00:00Z,2026-01-15T12:00:00Z
turbine_2,2026-01-15T12:00:00Z,6,6,0,0,0,0.08666666666666667,True,0.08666666666666667,complete,2026-01-15T12:00:00Z,2026-01-15T13:00:00Z,2026-01-15T13:00:00Z
turbine_2,2026-01-15T13:00:00Z,6,6,0,0,0,0.10333333333333333,True,0.10333333333333333,complete,2026-01-15T13:00:00Z,2026-01-15T14:00:00Z,2026-01-15T14:00:00Z
turbine_2,2026-01-15T14:00:00Z,6,6,0,0,0,0.05666666666666667,True,0.05666666666666667,complete,2026-01-15T14:00:00Z,2026-01-15T15:00:00Z,2026-01-15T15:00:00Z
turbine_2,2026-01-15T15:00:00Z,6,6,0,0,0,0.11166666666666665,True,0.11166666666666665,complete,2026-01-15T15:00:00Z,2026-01-15T16:00:00Z,2026-01-15T16:00:00Z
turbine_2,2026-01-15T16:00:00Z,6,6,0,0,0,0.28833333333333333,True,0.28833333333333333,complete,2026-01-15T16:00:00Z,2026-01-15T17:00:00Z,2026-01-15T17:00:00Z
turbine_2,2026-01-15T17:00:00Z,6,6,0,0,0,0.056666666666666664,True,0.056666666666666664,complete,2026-01-15T17:00:00Z,2026-01-15T18:00:00Z,2026-01-15T18:00:00Z
turbine_2,2026-01-15T18:00:00Z,6,6,0,0,0,0.006666666666666667,True,0.006666666666666667,complete,2026-01-15T18:00:00Z,2026-01-15T19:00:00Z,2026-01-15T19:00:00Z
turbine_2,2026-01-15T19:00:00Z,6,6,0,0,0,0.09833333333333334,True,0.09833333333333334,complete,2026-01-15T19:00:00Z,2026-01-15T20:00:00Z,2026-01-15T20:00:00Z
turbine_2,2026-01-15T20:00:00Z,6,6,0,0,0,0.14,True,0.14,complete,2026-01-15T20:00:00Z,2026-01-15T21:00:00Z,2026-01-15T21:00:00Z
turbine_2,2026-01-15T21:00:00Z,6,6,0,0,0,0.08333333333333333,True,0.08333333333333333,complete,2026-01-15T21:00:00Z,2026-01-15T22:00:00Z,2026-01-15T22:00:00Z
turbine_2,2026-01-15T22:00:00Z,6,6,0,0,0,0.04833333333333333,True,0.04833333333333333,complete,2026-01-15T22:00:00Z,2026-01-15T23:00:00Z,2026-01-15T23:00:00Z
turbine_2,2026-01-15T23:00:00Z,6,6,0,0,0,0.03666666666666667,True,0.03666666666666667,complete,2026-01-15T23:00:00Z,2026-01-16T00:00:00Z,2026-01-16T00:00:00Z
turbine_2,2026-01-16T00:00:00Z,6,6,0,0,0,0.013333333333333334,True,0.013333333333333334,complete,2026-01-16T00:00:00Z,2026-01-16T01:00:00Z,2026-01-16T01:00:00Z
turbine_2,2026-01-16T01:00:00Z,6,6,0,0,0,0.041666666666666664,True,0.041666666666666664,complete,2026-01-16T01:00:00Z,2026-01-16T02:00:00Z,2026-01-16T02:00:00Z
turbine_2,2026-01-16T02:00:00Z,6,6,0,0,0,0.02666666666666667,True,0.02666666666666667,complete,2026-01-16T02:00:00Z,2026-01-16T03:00:00Z,2026-01-16T03:00:00Z
turbine_2,2026-01-16T03:00:00Z,6,6,0,0,0,0.018333333333333333,True,0.018333333333333333,complete,2026-01-16T03:00:00Z,2026-01-16T04:00:00Z,2026-01-16T04:00:00Z
turbine_2,2026-01-16T04:00:00Z,6,6,0,0,0,0.02666666666666667,True,0.02666666666666667,complete,2026-01-16T04:00:00Z,2026-01-16T05:00:00Z,2026-01-16T05:00:00Z
turbine_2,2026-01-16T05:00:00Z,6,6,0,0,0,0.02666666666666667,True,0.02666666666666667,complete,2026-01-16T05:00:00Z,2026-01-16T06:00:00Z,2026-01-16T06:00:00Z
turbine_2,2026-01-16T06:00:00Z,6,6,0,0,0,0.024999999999999998,True,0.024999999999999998,complete,2026-01-16T06:00:00Z,2026-01-16T07:00:00Z,2026-01-16T07:00:00Z
turbine_2,2026-01-16T07:00:00Z,6,6,0,0,0,0.03666666666666667,True,0.03666666666666667,complete,2026-01-16T07:00:00Z,2026-01-16T08:00:00Z,2026-01-16T08:00:00Z
turbine_2,2026-01-16T08:00:00Z,6,6,0,0,0,0.105,True,0.105,complete,2026-01-16T08:00:00Z,2026-01-16T09:00:00Z,2026-01-16T09:00:00Z
turbine_2,2026-01-16T09:00:00Z,6,6,0,0,0,0.215,True,0.215,complete,2026-01-16T09:00:00Z,2026-01-16T10:00:00Z,2026-01-16T10:00:00Z
turbine_2,2026-01-16T10:00:00Z,6,6,0,0,0,0.4283333333333333,True,0.4283333333333333,complete,2026-01-16T10:00:00Z,2026-01-16T11:00:00Z,2026-01-16T11:00:00Z
turbine_2,2026-01-16T11:00:00Z,6,6,0,0,0,0.455,True,0.455,complete,2026-01-16T11:00:00Z,2026-01-16T12:00:00Z,2026-01-16T12:00:00Z
turbine_2,2026-01-16T12:00:00Z,6,6,0,0,0,0.45,True,0.45,complete,2026-01-16T12:00:00Z,2026-01-16T13:00:00Z,2026-01-16T13:00:00Z
turbine_2,2026-01-16T13:00:00Z,6,6,0,0,0,0.6716666666666667,True,0.6716666666666667,complete,2026-01-16T13:00:00Z,2026-01-16T14:00:00Z,2026-01-16T14:00:00Z
turbine_2,2026-01-16T14:00:00Z,6,6,0,0,0,0.7916666666666666,True,0.7916666666666666,complete,2026-01-16T14:00:00Z,2026-01-16T15:00:00Z,2026-01-16T15:00:00Z
turbine_2,2026-01-16T15:00:00Z,6,6,0,0,0,0.91,True,0.91,complete,2026-01-16T15:00:00Z,2026-01-16T16:00:00Z,2026-01-16T16:00:00Z
turbine_2,2026-01-16T16:00:00Z,6,6,0,0,0,0.8883333333333333,True,0.8883333333333333,complete,2026-01-16T16:00:00Z,2026-01-16T17:00:00Z,2026-01-16T17:00:00Z
turbine_2,2026-01-16T17:00:00Z,6,6,0,0,0,0.9233333333333333,True,0.9233333333333333,complete,2026-01-16T17:00:00Z,2026-01-16T18:00:00Z,2026-01-16T18:00:00Z
turbine_2,2026-01-16T18:00:00Z,6,6,0,0,0,0.7833333333333333,True,0.7833333333333333,complete,2026-01-16T18:00:00Z,2026-01-16T19:00:00Z,2026-01-16T19:00:00Z
turbine_2,2026-01-16T19:00:00Z,6,6,0,0,0,0.9199999999999999,True,0.9199999999999999,complete,2026-01-16T19:00:00Z,2026-01-16T20:00:00Z,2026-01-16T20:00:00Z
turbine_2,2026-01-16T20:00:00Z,6,6,0,0,0,0.9683333333333333,True,0.9683333333333333,complete,2026-01-16T20:00:00Z,2026-01-16T21:00:00Z,2026-01-16T21:00:00Z
turbine_2,2026-01-16T21:00:00Z,6,6,0,0,0,0.8966666666666666,True,0.8966666666666666,complete,2026-01-16T21:00:00Z,2026-01-16T22:00:00Z,2026-01-16T22:00:00Z
turbine_2,2026-01-16T22:00:00Z,6,6,0,0,0,0.7949999999999999,True,0.7949999999999999,complete,2026-01-16T22:00:00Z,2026-01-16T23:00:00Z,2026-01-16T23:00:00Z
turbine_2,2026-01-16T23:00:00Z,6,6,0,0,0,0.7400000000000001,True,0.7400000000000001,complete,2026-01-16T23:00:00Z,2026-01-17T00:00:00Z,2026-01-17T00:00:00Z
turbine_2,2026-01-17T00:00:00Z,6,6,0,0,0,0.9349999999999999,True,0.9349999999999999,complete,2026-01-17T00:00:00Z,2026-01-17T01:00:00Z,2026-01-17T01:00:00Z
turbine_2,2026-01-17T01:00:00Z,6,6,0,0,0,0.7983333333333333,True,0.7983333333333333,complete,2026-01-17T01:00:00Z,2026-01-17T02:00:00Z,2026-01-17T02:00:00Z
turbine_2,2026-01-17T02:00:00Z,6,6,0,0,0,0.535,True,0.535,complete,2026-01-17T02:00:00Z,2026-01-17T03:00:00Z,2026-01-17T03:00:00Z
